x,y,z,r,g,b,timestamp
-0.3945311266116042,-0.06687724850882604,-0.0185372347052441,0,0,0,1753999595.3821893
-0.39206222760523474,-0.06687724850882604,-0.018623450558343968,0,0,0,1753999595.3821893
-0.3894207206970357,-0.06701600334420965,-0.018501959229263065,0,0,0,1753999595.3821893
-0.38729599319085556,-0.0667385243593096,-0.019003572654951173,0,0,0,1753999595.3821893
-0.38499645375444236,-0.06659980020979317,-0.019297555864826343,0,0,0,1753999595.3821893
-0.38286410132072596,-0.06632231586539394,-0.019799430380088412,0,0,0,1753999595.3821893
-0.3805590518133033,-0.06618359171587745,-0.02009360600588317,0,0,0,1753999595.3821893
-0.3782518578458121,-0.06604486756636102,-0.02038785651787378,0,0,0,1753999595.3821893
-0.37577640632256665,-0.06604486756636102,-0.02047430118990501,0,0,0,1753999595.3821893
-0.37313603307033993,-0.06618359171587745,-0.020352823532339137,0,0,0,1753999595.3821893
-0.3704978340623495,-0.06632231586539394,-0.020231269948491504,0,0,0,1753999595.3821893
-0.36802455678334,-0.06632231586539394,-0.02031763869424097,0,0,0,1753999595.3821893
-0.36538963235681077,-0.06646107606027662,-0.020195922678597933,0,0,0,1753999595.3821893
-0.36291745709200324,-0.06646107606027662,-0.020282252941163426,0,0,0,1753999595.3821893
-0.3602858403850563,-0.06659980020979317,-0.020160469498298417,0,0,0,1753999595.3821893
-0.3578147969186182,-0.06659980020979317,-0.020246760237593975,0,0,0,1753999595.3821893
-0.35518642668594175,-0.0667385243593096,-0.020124863425349193,0,0,0,1753999595.3821893
-0.3527164554495379,-0.0667385243593096,-0.020211116721546907,0,0,0,1753999595.3821893
-0.3502464842131341,-0.0667385243593096,-0.02029737001774462,0,0,0,1753999595.3821893
-0.34777651297673035,-0.0667385243593096,-0.020383623313942334,0,0,0,1753999595.3821893
-0.3453065715244942,-0.0667385243593096,-0.020469875570053975,0,0,0,1753999595.3821893
-0.3426847538086936,-0.06687724850882604,-0.02034774993887778,0,0,0,1753999595.3821893
-0.340065138263694,-0.06701600334420965,-0.020225494146548728,0,0,0,1753999595.3821893
-0.3374476988205332,-0.06715472749372603,-0.020103215622722936,0,0,0,1753999595.3821893
-0.33483249318994396,-0.06729345164324257,-0.019980859092443293,0,0,0,1753999595.3821893
-0.33221943034244633,-0.06743221183812526,-0.019858379653638125,0,0,0,1753999595.3821893
-0.3296085432355355,-0.06757093062814262,-0.019735867138425622,0,0,0,1753999595.3821893
-0.3269998901218222,-0.06770965477765906,-0.0196132817892144,0,0,0,1753999595.3821893
-0.32439337979120053,-0.06784841497254179,-0.019490573531477928,0,0,0,1753999595.3821893
-0.3219321651000765,-0.06784841497254179,-0.019576521042376394,0,0,0,1753999595.3821893
-0.3193289922732049,-0.06798713912205823,-0.01945374431733171,0,0,0,1753999595.3821893
-0.31700973571782837,-0.06784841497254179,-0.01974841606417327,0,0,0,1753999595.3821893
-0.3144087371351929,-0.06798713912205823,-0.019625563412846825,0,0,0,1753999595.3821893
-0.31194859467410313,-0.06798713912205823,-0.01971147348064739,0,0,0,1753999595.3821893
-0.30935087234990566,-0.06812586327157477,-0.019588506419855267,128,122,109,1753999595.3821893
-0.30702836932025873,-0.06798713912205823,-0.01988329153607643,124,115,106,1753999595.3821893
-0.304568226859169,-0.06798713912205823,-0.019969201603876996,124,113,104,1753999595.3821893
-0.30210811418224676,-0.06798713912205823,-0.020055110631591544,125,116,107,1753999595.3821893
-0.299647971721157,-0.06798713912205823,-0.02014102069939211,119,111,99,1753999595.3821893
-0.2971878590442348,-0.06798713912205823,-0.020226929727106657,133,121,103,1753999595.3821893
-0.29472774636731264,-0.06798713912205823,-0.02031283875482115,125,116,95,1753999595.3821893
-0.2922676039062228,-0.06798713912205823,-0.02039874882262177,126,118,104,1753999595.3821893
-0.28967863812730504,-0.06812586327157477,-0.0202754759765304,132,126,111,1753999595.3821893
-0.28721962746458474,-0.06812586327157477,-0.020361346521060975,125,127,118,1753999595.3821893
-0.2847605870176968,-0.06812586327157477,-0.020447218105677623,126,122,111,1753999595.3821893
-0.28242712341436643,-0.06798713912205823,-0.020742385973565924,119,111,99,1753999595.3821893
-0.27996701073744434,-0.06798713912205823,-0.020828295001280417,127,115,97,1753999595.3821893
-0.27763027087567593,-0.06784841497254179,-0.021123577278634453,125,116,107,1753999595.3821893
-0.27504675559943237,-0.06798713912205823,-0.02100011409679553,125,114,105,1753999595.3821893
-0.27258664292251017,-0.06798713912205823,-0.021086023124510078,123,116,108,1753999595.3821893
-0.2698863073479886,-0.0682645874210912,-0.020752957874100197,125,115,101,1753999595.3821893
-0.2673093427310181,-0.06840334225647482,-0.020629212678544895,125,119,104,1753999595.3821893
-0.264734598892138,-0.06854206640599125,-0.02050544319136366,125,126,120,1753999595.3821893
-0.2621620144054101,-0.06868079055550774,-0.02038159829794378,129,132,131,1753999595.3821893
-0.2597073671232459,-0.06868079055550774,-0.02046731646986777,123,124,113,1753999595.3821893
-0.2571380423258956,-0.06881955075039042,-0.020343309664695386,125,117,116,1753999595.3821893
-0.2545709530180933,-0.06895827489990691,-0.020219272875398875,129,133,128,1753999595.3821893
-0.2518935791792026,-0.06923575388480696,-0.019885352523858035,123,136,133,1753999595.3821893
-0.24944329527759435,-0.06923575388480696,-0.019970918323175435,131,142,140,1753999595.3821893
-0.24688275848666802,-0.06937447803432345,-0.019846652714947455,120,128,127,1753999595.3821893
-0.24454272747437789,-0.06923575388480696,-0.020142049921810234,133,133,133,1753999595.3821893
-0.24209245846485353,-0.06923575388480696,-0.02022761520108457,133,136,135,1753999595.3821893
-0.23974918265526968,-0.06909699368992422,-0.02052317379965668,135,143,140,1753999595.3821893
-0.23729781163154348,-0.06909699368992422,-0.020608777562114988,135,146,146,1753999595.3821893
-0.2348464406078172,-0.06909699368992422,-0.020694381324573297,138,146,145,1753999595.3821893
-0.2322913377505045,-0.06923575388480696,-0.02056987787831116,135,146,146,1753999595.3821893
-0.22984105384889633,-0.06923575388480696,-0.02065544367762856,132,144,146,1753999595.3821893
-0.2273907997314558,-0.06923575388480696,-0.020741008436859887,129,143,145,1753999595.3821893
-0.2249405158298475,-0.06923575388480696,-0.020826574236177342,126,140,142,1753999595.3821893
-0.19875133156331487,-0.10239316898915368,0.029332468586571847,104,115,126,1753999595.3821893
0.21961185435589498,-0.0904620460627002,-0.0036550449368784044,67,73,75,1753999595.3821893
0.23337758681421222,-0.0754787609673171,-0.027215054844500042,85,75,63,1753999595.3821893
0.23567119957192154,-0.07561752116219977,-0.027081419962745268,91,79,61,1753999595.3821893
0.2380711780144227,-0.07561752116219977,-0.02716522905672103,91,77,58,1753999595.3821893
0.24036152772880118,-0.07575624531171632,-0.02703152830787331,101,89,69,1753999595.3821893
0.24276040415710046,-0.07575624531171632,-0.027115298918665154,107,102,84,1753999595.3821893
0.2451592508012321,-0.07575624531171632,-0.027199068489370926,111,102,83,1753999595.3821893
0.24744525202713835,-0.07589496946123275,-0.027065215887959626,109,102,85,1753999595.3821893
0.24961507386564857,-0.0761724484461328,-0.02671357143000841,112,100,82,1753999595.3821893
0.251895594804713,-0.07631117259564929,-0.02657952745276354,109,100,81,1753999595.3821893
0.2542900631762048,-0.07631117259564929,-0.02666314413081966,112,101,76,1753999595.3821893
0.2568018148068973,-0.0761724484461328,-0.02696453795381465,106,102,77,1753999595.3821893
0.259197385192591,-0.0761724484461328,-0.02704819311505474,107,102,73,1753999595.3821893
0.26159295557828466,-0.0761724484461328,-0.02713184827629478,104,97,66,1753999595.3821893
0.2639885855323136,-0.0761724484461328,-0.02721550551770696,0,0,0,1753999595.3821893
0.2663841559180073,-0.0761724484461328,-0.027299160678947,0,0,0,1753999595.3821893
0.2685343183482867,-0.07644989674516572,-0.026946882958986562,0,0,0,1753999595.3821893
0.27080385078710295,-0.07658865158054934,-0.026812401995203516,0,0,0,1753999595.3821893
0.2730712369082478,-0.07672737573006577,-0.026677899340009803,0,0,0,1753999595.3821893
0.27533644878515656,-0.07686609987958226,-0.026543320758534272,0,0,0,1753999595.3821893
0.2775994285264706,-0.077004860074465,-0.02640861614827511,0,0,0,1753999595.3821893
0.27998847617945594,-0.077004860074465,-0.026492043530669807,0,0,0,1753999595.3821893
0.28224817798535523,-0.07714358422398149,-0.026357272533274745,0,0,0,1753999595.3821893
0.2846360938399711,-0.07714358422398149,-0.02644066039239945,0,0,0,1753999595.3821893
0.2870240394787546,-0.07714358422398149,-0.026524049291610285,0,0,0,1753999595.3821893
0.28941195533337044,-0.07714358422398149,-0.02660743715073499,0,0,0,1753999595.3821893
0.29193356552354444,-0.077004860074465,-0.02690917524221309,0,0,0,1753999595.3821893
0.2943225833923622,-0.077004860074465,-0.026992601584521714,0,0,0,1753999595.3821893
0.2967116012611799,-0.077004860074465,-0.027076027926830393,0,0,0,1753999595.3821893
0.298963678320169,-0.07714358422398149,-0.026940990667406017,0,0,0,1753999595.3821893
0.30121358113492197,-0.07728230837349792,-0.02680587748169977,0,0,0,1753999595.3821893
0.30346125199470647,-0.07742106320888154,-0.026670633094754703,0,0,0,1753999595.3821893
0.30570677653681955,-0.07755978735839797,-0.02653536701639886,0,0,0,1753999595.3821893
0.307950097050529,-0.07769851150791446,-0.026400023971675235,0,0,0,1753999595.3821893
0.31019124332000225,-0.07783723565743095,-0.02626460500066974,0,0,0,1753999595.3821893
0.31243015763450704,-0.0779759904928145,-0.02612905482842537,0,0,0,1753999595.3821893
0.314522330290434,-0.07825343879184743,-0.02577475206092189,0,0,0,1753999595.3821893
0.3169014895997701,-0.07825343879184743,-0.025857834134747404,0,0,0,1753999595.3821893
0.3191338512167727,-0.07839219898673017,-0.025722060316026862,0,0,0,1753999595.3821893
0.3216598677867776,-0.07825343879184743,-0.02602400036257041,0,0,0,1753999595.3821893
0.3240390270961137,-0.07825343879184743,-0.026107082436395923,0,0,0,1753999595.3821893
0.3264182161896174,-0.07825343879184743,-0.026190165550307454,0,0,0,1753999595.3821893
0.3284950218920301,-0.07853092313624666,-0.025835278076071444,0,0,0,1753999595.3821893
0.33056744950242917,-0.0788084021211467,-0.02548023253673054,0,0,0,1753999595.3821893
-0.41114302483654386,-0.06920289388927342,-0.0188132770601257,0,0,0,1753999595.3821893
-0.4088599544896722,-0.06906492154076704,-0.01910749451576438,0,0,0,1753999595.3821893
-0.40657467843742007,-0.06892698523762697,-0.019401740915441112,0,0,0,1753999595.3821893
-0.4039287685621444,-0.06906492154076704,-0.0192796953228605,0,0,0,1753999595.3821893
-0.40128506103829564,-0.06920289388927342,-0.019157524741582332,0,0,0,1753999595.3821893
-0.3986435294356598,-0.0693408301924135,-0.019035326256352125,0,0,0,1753999595.3821893
-0.39600423164559523,-0.06947876649555362,-0.018913049764667955,0,0,0,1753999595.3821893
-0.3935419149402693,-0.06947876649555362,-0.018999035758750338,0,0,0,1753999595.3821893
-0.3909058321633309,-0.06961673884405994,-0.01887659891544291,0,0,0,1753999595.3821893
-0.3884446174722069,-0.06961673884405994,-0.018962546426341376,0,0,0,1753999595.3821893
-0.3859834027810828,-0.06961673884405994,-0.01904849393723984,0,0,0,1753999595.3821893
-0.38352218808995875,-0.06961673884405994,-0.01913444144813825,0,0,0,1753999595.3821893
-0.38123036119780734,-0.06947876649555362,-0.019428964689076123,0,0,0,1753999595.3821893
-0.3792728389245052,-0.06906492154076704,-0.02014069935834123,0,0,0,1753999595.3821893
-0.3768072757449089,-0.06906492154076704,-0.020226798721803274,0,0,0,1753999595.3821893
-0.3745077330763677,-0.06892698523762697,-0.0205215433226989,0,0,0,1753999595.3821893
-0.37204103809840183,-0.06892698523762697,-0.020607682209430878,0,0,0,1753999595.3821893
-0.3695743729046037,-0.06892698523762697,-0.02069382005607684,0,0,0,1753999595.3821893
-0.3671076779266379,-0.06892698523762697,-0.02077995894280882,0,0,0,1753999595.3821893
-0.3644793109260893,-0.06906492154076704,-0.020657300739543638,0,0,0,1753999595.3821893
-0.36201368817815777,-0.06906492154076704,-0.020743402183177773,0,0,0,1753999595.3821893
-0.3593885659749027,-0.06920289388927342,-0.020620582588203207,0,0,0,1753999595.3821893
-0.3566072537128834,-0.06947876649555362,-0.020288822549727692,0,0,0,1753999595.3821893
-0.3539875820123025,-0.06961673884405994,-0.020165812619005685,0,0,0,1753999595.3821893
-0.35137014580126963,-0.06975467514720007,-0.020042772704159495,0,0,0,1753999595.3821893
-0.34875488401509913,-0.06989261680983933,-0.019919662035486785,0,0,0,1753999595.3821893
-0.34629587335237877,-0.06989261680983933,-0.020005532580017416,0,0,0,1753999595.3821893
-0.3439897779863355,-0.06975467514720007,-0.0203005008273891,0,0,0,1753999595.3821893
-0.34152963552524573,-0.06975467514720007,-0.020386410895189666,0,0,0,1753999595.3821893
-0.3389187817958826,-0.06989261680983933,-0.020263146293781342,0,0,0,1753999595.3821893
-0.3364597413489947,-0.06989261680983933,-0.02034901787839799,0,0,0,1753999595.3821893
-0.3338521636974435,-0.07003055311297945,-0.020225633695068634,0,0,0,1753999595.3821893
-0.3312467288289841,-0.07016852546148578,-0.020102126603213755,0,0,0,1753999595.3821893
-0.32864346988173754,-0.0703064617646259,-0.019978591607406837,0,0,0,1753999595.3821893
-0.32604247471185605,-0.07044440342726516,-0.019854982737515403,0,0,0,1753999595.3821893
-0.32344356239547883,-0.0705823704162723,-0.01973124269435983,0,0,0,1753999595.3821893
-0.3209900320196003,-0.0705823704162723,-0.01981692186305689,0,0,0,1753999595.3821893
-0.3183944575682253,-0.0707203120789116,-0.019693123697503923,0,0,0,1753999595.3821893
-0.3159419696382134,-0.0707203120789116,-0.019778766463189157,0,0,0,1753999595.3821893
-0.3133497010488179,-0.07085824838205168,-0.019654847675629084,0,0,0,1753999595.3821893
-0.3110370533465247,-0.0707203120789116,-0.019950049914387535,0,0,0,1753999595.3821893
-0.3084469590013654,-0.07085824838205168,-0.019826055200545645,129,121,109,1753999595.3821893
-0.3061321370548361,-0.0707203120789116,-0.020121333365585914,126,119,102,1753999595.3821893
-0.3035442169539128,-0.07085824838205168,-0.01999726272546226,124,117,96,1753999595.3821893
-0.30109286082227044,-0.07085824838205168,-0.020082865967877506,124,116,102,1753999595.3821893
-0.2986414451222927,-0.07085824838205168,-0.020168471290464896,120,108,90,1753999595.3821893
-0.29632224490312353,-0.0707203120789116,-0.02046390234815476,126,115,90,1753999595.3821893
-0.2938697867572792,-0.0707203120789116,-0.020549544073753923,125,116,97,1753999595.3821893
-0.29141732861143493,-0.0707203120789116,-0.02063518579935314,118,112,97,1753999595.3821893
-0.2889648704655906,-0.0707203120789116,-0.0207208275249523,122,120,108,1753999595.3821893
-0.28638460489574524,-0.07085824838205168,-0.020596489582713373,120,111,94,1753999595.3821893
-0.2840599243897343,-0.0707203120789116,-0.020892112016236752,129,121,109,1753999595.3821893
-0.28160746624389,-0.0707203120789116,-0.02097775374183597,123,117,104,1753999595.3821893
-0.27915497831387803,-0.0707203120789116,-0.021063396507521204,126,124,114,1753999595.3821893
-0.27682594913876885,-0.0705823704162723,-0.021359165621152865,130,131,125,1753999595.3821893
-0.2742500620221895,-0.0707203120789116,-0.021234679958719582,122,124,115,1753999595.3821893
-0.2716763787533877,-0.07085824838205168,-0.021110112157463112,128,121,115,1753999595.3821893
-0.26910483826767767,-0.07099622073055806,-0.02098542144768123,122,116,101,1753999595.3821893
-0.2664164972848783,-0.07127209333683826,-0.020650414780594706,128,121,104,1753999595.3821893
-0.26385045197809387,-0.07141006568534458,-0.0205255321749363,127,134,126,1753999595.3821893
-0.261286612557316,-0.07154800734798383,-0.020400625797695027,130,139,132,1753999595.3821893
-0.2588407069283477,-0.07154800734798383,-0.020486038704362775,126,135,128,1753999595.3821893
-0.2562801286932978,-0.07168594365112396,-0.020361013265243477,126,126,126,1753999595.3821893
-0.2537217544866518,-0.07182387995426409,-0.0202359108597564,127,131,126,1753999595.3821893
-0.2511655528472651,-0.07196185230277041,-0.020110684505657783,108,114,116,1753999595.3821893
-0.24872293836881856,-0.07196185230277041,-0.020195982482816843,121,124,123,1753999595.3821893
-0.24628030899828832,-0.07196185230277041,-0.020281280980018856,112,109,93,1753999595.3821893
-0.24383767962775799,-0.07196185230277041,-0.020366579477220925,128,124,115,1753999595.3821893
-0.24139506514931142,-0.07196185230277041,-0.020451877454379985,133,130,125,1753999595.3821893
-0.23905948531492904,-0.07182387995426409,-0.020747928581728137,136,136,132,1753999595.3821893
-0.23661576882228055,-0.07182387995426409,-0.02083326504207106,133,144,144,1753999595.3821893
-0.23417203743754839,-0.07182387995426409,-0.020918602022457045,133,145,137,1753999595.3821893
-0.2317283209449,-0.07182387995426409,-0.021003938482800022,139,148,141,1753999595.3821893
